combo_id,symbol,mode,rsi_ob,rsi_os,require_bb_touch,require_macd_turn,require_volume,require_adx,rr_ratio,num_trades,win_rate,profit_factor,pnl_net_total,max_drawdown_pct
10,AMZN/USD,pullback,80,30,False,True,True,False,2.0,10,40.0,0.5858560558418274,-58.21989785415337,-6.627062120597362
11,BTC,pullback,80,30,False,True,False,True,2.0,22,36.36363636363637,0.6508348409399031,-83.71039603663814,-22.697404215262758
11,ETH,pullback,80,30,False,True,False,True,2.0,24,41.66666666666667,0.35248318838395026,-175.9929815019691,-20.866080783726954
11,XAUT,pullback,80,30,False,True,False,True,2.0,19,42.10526315789473,1.0242151029979656,5.142880504490449,-12.084378761465633
11,SP500/USD,pullback,80,30,False,True,False,True,2.0,7,57.14285714285714,0.8727788091359947,-8.647983387776776,-6.152334139368884
11,NASDAQ100/USD,pullback,80,30,False,True,False,True,2.0,10,40.0,0.5176659192293813,-75.32467554561742,-9.54175296754097
11,OIL_BRENT/USD,pullback,80,30,False,True,False,True,2.0,5,20.0,0.09385823376860446,-62.08074813113319,-6.20807481311332
11,SILVER/USD,pullback,80,30,False,True,False,True,2.0,6,0.0,0.0,-132.379461215093,-13.237946121509298
11,HYPE,pullback,80,30,False,True,False,True,2.0,8,62.5,1.7340754120707567,34.84041397465171,-4.38524792108081
11,AAPL/USD,pullback,80,30,False,True,False,True,2.0,12,8.333333333333332,0.016577364519586,-173.58701572709663,-17.599814620454968
11,AMZN/USD,pullback,80,30,False,True,False,True,2.0,12,50.0,0.7152202353485654,-37.43685435469581,-7.472479919257216
12,BTC,pullback,80,30,False,True,False,False,2.0,28,39.285714285714285,0.6752854922984723,-99.58276903415538,-22.162874692665973
12,ETH,pullback,80,30,False,True,False,False,2.0,29,37.93103448275862,0.33723086357829984,-215.86374442096474,-24.932442987713856
12,XAUT,pullback,80,30,False,True,False,False,2.0,28,42.857142857142854,0.9530558447792802,-14.843488857223633,-19.44189437934317
12,SP500/USD,pullback,80,30,False,True,False,False,2.0,11,45.45454545454545,0.6345126771278409,-50.70519459493505,-7.954933930960907
12,NASDAQ100/USD,pullback,80,30,False,True,False,False,2.0,13,38.46153846153847,0.6096464870621512,-71.58223621903528,-9.742189806826799
12,OIL_BRENT/USD,pullback,80,30,False,True,False,False,2.0,6,33.33333333333333,0.14987717633902534,-58.2660651643547,-6.184593083889654
12,SILVER/USD,pullback,80,30,False,True,False,False,2.0,8,0.0,0.0,-168.82120951175455,-16.882120951175455
12,HYPE,pullback,80,30,False,True,False,False,2.0,13,46.15384615384615,0.6881520686762378,-40.19624049009121,-8.880737941641888
12,AAPL/USD,pullback,80,30,False,True,False,False,2.0,14,14.285714285714285,0.0263034646487655,-191.75670836458312,-19.411482721163114
12,AMZN/USD,pullback,80,30,False,True,False,False,2.0,16,37.5,0.3914491546784233,-140.44150589807884,-14.88168313967621
13,BTC,pullback,80,30,False,False,True,True,2.0,16,37.5,0.8849545020167894,-21.007207484047967,-14.719213307047163
13,ETH,pullback,80,30,False,False,True,True,2.0,14,57.14285714285714,1.6931290343445575,75.25622184754093,-4.3253184225583095
13,XAUT,pullback,80,30,False,False,True,True,2.0,14,28.57142857142857,0.46374222601590925,-110.44858220374078,-17.873160005691823
13,SP500/USD,pullback,80,30,False,False,True,True,2.0,4,25.0,0.24353015871488784,-74.26941040500071,-9.817894429053478
13,NASDAQ100/USD,pullback,80,30,False,False,True,True,2.0,3,33.33333333333333,0.5609152600304333,-26.892778478124114,-3.1125914675503963
13,OIL_BRENT/USD,pullback,80,30,False,False,True,True,2.0,4,25.0,0.13834261257046823,-40.05085701130997,-4.005085701130997
13,SILVER/USD,pullback,80,30,False,False,True,True,2.0,6,0.0,0.0,-140.73941575861807,-14.073941575861806
13,HYPE,pullback,80,30,False,False,True,True,2.0,7,57.14285714285714,0.9059355630726166,-5.952393426019853,-4.086970474674229
13,AAPL/USD,pullback,80,30,False,False,True,True,2.0,10,10.0,0.027988778668977837,-146.59997568379129,-15.01872929524076
13,AMZN/USD,pullback,80,30,False,False,True,True,2.0,11,45.45454545454545,0.9961932799140476,-0.46447706735455085,-5.713392092142033
14,BTC,pullback,80,30,False,False,True,False,2.0,21,33.33333333333333,0.6851846762033682,-81.24149949031005,-19.907364897512736
14,ETH,pullback,80,30,False,False,True,False,2.0,18,55.55555555555556,1.262911308597461,40.24373852337112,-6.323142906429208
14,XAUT,pullback,80,30,False,False,True,False,2.0,20,30.0,0.46166705576890327,-163.0923572604728,-23.30627074844762
14,SP500/USD,pullback,80,30,False,False,True,False,2.0,7,14.285714285714285,0.14037858077564053,-136.5604158933462,-15.886111355457535
14,NASDAQ100/USD,pullback,80,30,False,False,True,False,2.0,5,60.0,1.5714014810911685,36.699670743199476,-3.1125914675503905
14,OIL_BRENT/USD,pullback,80,30,False,False,True,False,2.0,6,33.33333333333333,0.2035930245496331,-40.07987148101688,-4.372886934683833
14,SILVER/USD,pullback,80,30,False,False,True,False,2.0,8,0.0,0.0,-176.83002972220675,-17.683002972220674
14,HYPE,pullback,80,30,False,False,True,False,2.0,9,44.44444444444444,0.5615881609162564,-44.715284439092784,-7.626879691146829
14,AAPL/USD,pullback,80,30,False,False,True,False,2.0,10,10.0,0.027988778668977837,-146.59997568379129,-15.01872929524076
14,AMZN/USD,pullback,80,30,False,False,True,False,2.0,13,38.46153846153847,0.6833600308062593,-55.12673488330245,-8.688976010881271
15,BTC,pullback,80,30,False,False,False,True,2.0,25,40.0,0.8200603044220931,-47.94762766139638,-21.583724219619917
15,ETH,pullback,80,30,False,False,False,True,2.0,32,43.75,0.6463614344256361,-122.91707738556363,-22.47322607768716
15,XAUT,pullback,80,30,False,False,False,True,2.0,25,40.0,0.8797222263955566,-34.70514784252566,-14.506311329789487
15,SP500/USD,pullback,80,30,False,False,False,True,2.0,9,55.55555555555556,0.7376935108822096,-27.413500639817357,-9.817894429053478
15,NASDAQ100/USD,pullback,80,30,False,False,False,True,2.0,12,41.66666666666667,0.4952286440852317,-91.20874986085619,-9.538464475844648
15,OIL_BRENT/USD,pullback,80,30,False,False,False,True,2.0,6,16.666666666666664,0.07417601919475579,-78.46594541678701,-7.846594541678701
15,SILVER/USD,pullback,80,30,False,False,False,True,2.0,8,0.0,0.0,-170.71371234917865,-17.071371234917866
15,HYPE,pullback,80,30,False,False,False,True,2.0,9,55.55555555555556,1.1957099216638019,13.189087274036865,-4.385247921080795
15,AAPL/USD,pullback,80,30,False,False,False,True,2.0,18,22.22222222222222,0.08850263892346824,-187.31729419903638,-19.309455810055926
15,AMZN/USD,pullback,80,30,False,False,False,True,2.0,18,50.0,0.9392953376627942,-12.17041201185748,-8.298687707288693
